/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7534 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittyValidator -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomInCityWithName -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp33/getRoomInCityWithName.txt
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
[validate] 1424548957903    27 236904.20 N/A      N/A     
[validate] 1424549915314    25 179932.24 N/A      N/A     
[validate] 1424550872352    25 178975.21 N/A      N/A     
[validate] 1424551826679    25 178020.88 N/A      N/A     
[validate] 1424552786018    25 177061.54 N/A      N/A     
[validate] 1424553743784    25 176103.77 N/A      N/A     
[validate] 1424554704867    25 175142.69 N/A      N/A     
[validate] 1424555659827    25 174187.73 N/A      N/A     
[validate] 1424556622322    25 173225.24 N/A      N/A     
[validate] 1424557575808    25 172271.75 N/A      N/A     
[validate] 1424558535443    25 171312.12 N/A      N/A     
[validate] 1424559490261    25 170357.30 N/A      N/A     
[validate] 1424560448830    25 169398.73 N/A      N/A     
[validate] 1424561403788    25 168443.77 N/A      N/A     
[validate] 1424562366559    25 167481.00 N/A      N/A     
[validate] 1424563319835    25 166527.72 N/A      N/A     
[validate] 1424564278907    25 165568.65 N/A      N/A     
[validate] 1424565234378    25 164613.18 N/A      N/A     
[validate] 1424566190263    25 163657.30 N/A      N/A     
[validate] 1424567148329    25 162699.23 N/A      N/A     
[validate] 1424568114047    25 161733.51 N/A      N/A     
[validate] 1424569075635    25 160771.92 N/A      N/A     
[validate] 1424570028831    25 159818.73 N/A      N/A     
[validate] 1424570995695    25 158851.86 N/A      N/A     
[validate] 1424571953663    25 157893.90 N/A      N/A     
[validate] 1424572913233    25 156934.33 N/A      N/A     
[validate] 1424573873706    25 155973.85 N/A      N/A     
[validate] 1424574831139    25 155016.42 N/A      N/A     
[validate] 1424575791099    25 154056.46 N/A      N/A     
[validate] 1424576744841    25 153102.72 N/A      N/A     
[validate] 1424577707677    25 152139.88 N/A      N/A     
[validate] 1424578662368    25 151185.19 N/A      N/A     
[validate] 1424579620057    25 150227.50 N/A      N/A     
[validate] 1424580574485    25 149273.07 N/A      N/A     
[validate] 1424581534346    25 148313.21 N/A      N/A     
[validate] 1424582488938    25 147358.62 N/A      N/A     
[validate] 1424583448611    25 146398.95 N/A      N/A     
[validate] 1424584406656    25 145440.90 N/A      N/A     
[validate] 1424585374083    24 144473.48 N/A      N/A     
[validate] 1424586330667    24 143516.89 N/A      N/A     
[validate] 1424587291412    24 142556.15 N/A      N/A     
[validate] 1424588248718    25 141598.84 N/A      N/A     
[validate] 1424589203798    25 140643.76 N/A      N/A     
[validate] 1424590159857    25 139687.70 N/A      N/A     
[validate] 1424591119249    24 138728.31 N/A      N/A     
[validate] 1424592077554    25 137770.00 N/A      N/A     
[validate] 1424593033387    24 136814.17 N/A      N/A     
[validate] 1424593993961    24 135853.60 N/A      N/A     
[validate] 1424594949071    24 134898.49 N/A      N/A     
[validate] 1424595907874    24 133939.68 N/A      N/A     
[validate] 1424596868596    24 132978.96 N/A      N/A     
[validate] 1424597825468    24 132022.09 N/A      N/A     
[validate] 1424598783494    24 131064.06 N/A      N/A     
[validate] 1424599737268    24 130110.29 N/A      N/A     
[validate] 1424600696290    24 129151.27 N/A      N/A     
[validate] 1424601653115    24 128194.44 N/A      N/A     
[validate] 1424602609076    24 127238.48 N/A      N/A     
[validate] 1424603563260    24 126284.30 N/A      N/A     
[validate] 1424604521702    24 125325.86 N/A      N/A     
[validate] 1424605475457    24 124372.10 N/A      N/A     
[validate] 1424606429228    24 123418.33 N/A      N/A     
[validate] 1424607387141    24 122460.42 N/A      N/A     
[validate] 1424608340937    24 121506.62 N/A      N/A     
[validate] 1424609301374    24 120546.18 N/A      N/A     
[validate] 1424610259029    24 119588.53 N/A      N/A     
[validate] 1424611219240    24 118628.32 N/A      N/A     
[validate] 1424612177437    24 117670.12 N/A      N/A     
[validate] 1424613133908    24 116713.65 N/A      N/A     
[validate] 1424614092503    24 115755.06 N/A      N/A     
[validate] 1424615046441    24 114801.12 N/A      N/A     
[validate] 1424616005086    24 113842.47 N/A      N/A     
[validate] 1424616959981    24 112887.58 N/A      N/A     
[validate] 1424617921966    24 111925.59 N/A      N/A     
[validate] 1424618883050    24 110964.51 N/A      N/A     
[validate] 1424619840466    24 110007.09 N/A      N/A     
[validate] 1424620796742    24 109050.82 N/A      N/A     
[validate] 1424621754042    24 108093.52 N/A      N/A     
[validate] 1424622709539    24 107138.02 N/A      N/A     
[validate] 1424623668047    24 106179.51 N/A      N/A     
[validate] 1424624630469    24 105217.09 N/A      N/A     
[validate] 1424625586495    24 104261.06 N/A      N/A     
[validate] 1424626547576    24 103299.98 N/A      N/A     
[validate] 1424627505994    24 102341.56 N/A      N/A     
[validate] 1424628468054    24 101379.50 N/A      N/A     
[validate] 1424629420286    24 100427.27 N/A      N/A     
[validate] 1424630381818    24 99465.74 N/A      N/A     
[validate] 1424631335714    24 98511.84 N/A      N/A     
[validate] 1424632296773    24 97550.79 N/A      N/A     
[validate] 1424633254395    24 96593.16 N/A      N/A     
[validate] 1424634213576    24 95633.98 N/A      N/A     
[validate] 1424635170575    24 94676.98 N/A      N/A     
[validate] 1424636132214    24 93715.34 N/A      N/A     
[validate] 1424637086982    24 92760.58 N/A      N/A     
[validate] 1424638048958    24 91798.60 N/A      N/A     
[validate] 1424639075435    24 90772.12 N/A      N/A     
[validate] 1424640040721    24 89806.84 N/A      N/A     
[validate] 1424640998713    24 88848.85 N/A      N/A     
[validate] 1424641954917    24 87892.64 N/A      N/A     
[validate] 1424642918614    24 86928.94 N/A      N/A     
[validate] 1424643876308    24 85971.25 N/A      N/A     
[validate] 1424644840604    24 85006.95 N/A      N/A     
[validate] 1424645799035    24 84048.52 N/A      N/A     
[validate] 1424646762617    24 83084.94 N/A      N/A     
[validate] 1424647721316    24 82126.24 N/A      N/A     
[validate] 1424648683980    24 81163.58 N/A      N/A     
[validate] 1424649645202    24 80202.36 N/A      N/A     
[validate] 1424650604828    24 79242.73 N/A      N/A     
[validate] 1424651574475    24 78273.08 N/A      N/A     
[validate] 1424652534396    24 77313.16 N/A      N/A     
[validate] 1424653498310    24 76349.25 N/A      N/A     
[validate] 1424654458191    24 75389.37 N/A      N/A     
[validate] 1424655423472    24 74424.09 N/A      N/A     
[validate] 1424656389265    24 73458.29 N/A      N/A     
[validate] 1424657348845    24 72498.71 N/A      N/A     
[validate] 1424658316625    24 71530.93 N/A      N/A     
[validate] 1424659278468    24 70569.09 N/A      N/A     
[validate] 1424660232141    24 69615.42 N/A      N/A     
[validate] 1424661194818    24 68652.74 N/A      N/A     
[validate] 1424662158468    24 67689.09 N/A      N/A     
[validate] 1424663113286    25 66734.27 N/A      N/A     
[validate] 1424664077346    25 65770.21 N/A      N/A     
[validate] 1424665037827    24 64809.73 N/A      N/A     
[validate] 1424665997890    24 63849.67 N/A      N/A     
[validate] 1424666958657    24 62888.90 N/A      N/A     
[validate] 1424667919494    24 61928.06 N/A      N/A     
[validate] 1424668881130    24 60966.43 N/A      N/A     
[validate] 1424669842972    24 60004.59 N/A      N/A     
[validate] 1424670798527    24 59049.03 N/A      N/A     
[validate] 1424671756644    24 58090.91 N/A      N/A     
[validate] 1424672713742    24 57133.82 N/A      N/A     
[validate] 1424673673222    24 56174.34 N/A      N/A     
[validate] 1424674632366    24 55215.19 N/A      N/A     
[validate] 1424675598407    24 54249.15 N/A      N/A     
[validate] 1424676558113    24 53289.45 N/A      N/A     
[validate] 1424677521470    24 52326.09 N/A      N/A     
[validate] 1424678482453    24 51365.11 N/A      N/A     
[validate] 1424679440776    24 50406.78 N/A      N/A     
[validate] 1424680405025    24 49442.53 N/A      N/A     
[validate] 1424681362225    24 48485.33 N/A      N/A     
[validate] 1424682323598    24 47523.96 N/A      N/A     
[validate] 1424683285983    24 46561.58 N/A      N/A     
[validate] 1424684243956    24 45603.60 N/A      N/A     
[validate] 1424685205601    24 44641.96 N/A      N/A     
[validate] 1424686160754    24 43686.80 N/A      N/A     
[validate] 1424687124655    24 42722.90 N/A      N/A     
[validate] 1424688080140    24 41767.42 N/A      N/A     
[validate] 1424689038596    24 40808.96 N/A      N/A     
[validate] 1424689998577    24 39848.98 N/A      N/A     
[validate] 1424690955723    24 38891.84 N/A      N/A     
[validate] 1424691915143    24 37932.42 N/A      N/A     
[validate] 1424692872516    24 36975.04 N/A      N/A     
[validate] 1424693839768    24 36007.79 N/A      N/A     
[validate] 1424694798174    24 35049.38 N/A      N/A     
[validate] 1424695768687    24 34078.87 N/A      N/A     
[validate] 1424696731568    24 33115.99 N/A      N/A     
[validate] 1424697698333    24 32149.23 N/A      N/A     
[validate] 1424698660186    24 31187.37 N/A      N/A     
[validate] 1424699626971    24 30220.59 N/A      N/A     
[validate] 1424700592305    24 29255.25 N/A      N/A     
[validate] 1424701559645    24 28287.91 N/A      N/A     
[validate] 1424702520368    24 27327.19 N/A      N/A     
[validate] 1424703512642    24 26334.92 N/A      N/A     
[validate] 1424704472538    24 25375.02 N/A      N/A     
[validate] 1424705433338    24 24414.22 N/A      N/A     
[validate] 1424706395273    24 23452.29 N/A      N/A     
[validate] 1424707357672    24 22489.89 N/A      N/A     
[validate] 1424708320187    24 21527.37 N/A      N/A     
[validate] 1424709282631    24 20564.93 N/A      N/A     
[validate] 1424710251895    24 19595.66 N/A      N/A     
[validate] 1424711212781    24 18634.78 N/A      N/A     
[validate] 1424712180270    24 17667.29 N/A      N/A     
[validate] 1424713142076    24 16705.48 N/A      N/A     
[validate] 1424714108693    24 15738.87 N/A      N/A     
[validate] 1424715070521    24 14777.04 N/A      N/A     
[validate] 1424716035998    24 13811.56 N/A      N/A     
[validate] 1424716993386    24 12854.17 N/A      N/A     
[validate] 1424717956469    24 11891.09 N/A      N/A     
[validate] 1424718915457    24 10932.10 N/A      N/A     
[validate] 1424719878536    24 9969.02  N/A      N/A     
[validate] 1424720838998    24 9008.56  N/A      N/A     
[validate] 1424721800854    24 8046.70  N/A      N/A     
[validate] 1424722771475    24 7076.08  N/A      N/A     
[validate] 1424723728974    24 6118.58  N/A      N/A     
[validate] 1424724691763    24 5155.80  N/A      N/A     
[validate] 1424725650961    24 4196.60  N/A      N/A     
[validate] 1424726617337    24 3230.22  N/A      N/A     
[validate] 1424727579556    24 2268.00  N/A      N/A     
[validate] 1424728548378    24 1299.18  N/A      N/A     
[validate] 1424729509556    24 338.00   N/A      N/A     
[validate] 1424730476992    24 55385.11 N/A      N/A     
[validate] 1424731439476    24 54422.62 N/A      N/A     
[validate] 1424732407769    24 53454.33 N/A      N/A     
[validate] 1424733367766    24 52494.33 N/A      N/A     
[validate] 1424734333143    24 51528.96 N/A      N/A     
[validate] 1424735292026    24 50570.07 N/A      N/A     
[validate] 1424736256060    24 49606.04 N/A      N/A     
[validate] 1424737213855    24 48648.24 N/A      N/A     
[validate] 1424738175288    24 47686.81 N/A      N/A     
[validate] 1424739134643    24 46727.46 N/A      N/A     
[validate] 1424740096794    24 45765.31 N/A      N/A     
[validate] 1424741057236    24 44804.86 N/A      N/A     
[validate] 1424742013701    24 43848.40 N/A      N/A     
[validate] 1424742981177    24 42880.92 N/A      N/A     
[validate] 1424743940593    24 41921.51 N/A      N/A     
[validate] 1424744904184    24 40957.92 N/A      N/A     
[validate] 1424745860082    24 40002.02 N/A      N/A     
[validate] 1424746822658    24 39039.44 N/A      N/A     
[validate] 1424747778462    24 38083.64 N/A      N/A     
[validate] 1424748740698    24 37121.40 N/A      N/A     
[validate] 1424749698248    24 36163.85 N/A      N/A     
[validate] 1424750653760    24 35208.34 N/A      N/A     
[validate] 1424751615618    24 34246.48 N/A      N/A     
[validate] 1424752572710    24 33289.39 N/A      N/A     
[validate] 1424753531056    24 32331.04 N/A      N/A     
[validate] 1424754490952    24 31371.15 N/A      N/A     
[validate] 1424755449292    24 30412.81 N/A      N/A     
[validate] 1424756411819    24 29450.28 N/A      N/A     
[validate] 1424757370944    24 28491.16 N/A      N/A     
[validate] 1424758335638    24 27526.46 N/A      N/A     
[validate] 1424759292760    24 26569.34 N/A      N/A     
[validate] 1424760259278    24 25602.82 N/A      N/A     
[validate] 1424761219049    24 24643.05 N/A      N/A     
[validate] 1424762178674    24 23683.43 N/A      N/A     
[validate] 1424763134273    24 22727.83 N/A      N/A     
[validate] 1424764096387    24 21765.71 N/A      N/A     
[validate] 1424765056956    24 20805.14 N/A      N/A     
[validate] 1424766041297    24 19820.80 N/A      N/A     
[validate] 1424767005753    24 18856.35 N/A      N/A     
[validate] 1424767962703    24 17899.40 N/A      N/A     
[validate] 1424768923967    24 16938.13 N/A      N/A     
[validate] 1424769882559    24 15979.54 N/A      N/A     
[validate] 1424770842028    24 15020.07 N/A      N/A     
[validate] 1424771809062    24 14053.04 N/A      N/A     
[validate] 1424772769500    24 13092.60 N/A      N/A     
[validate] 1424773734928    24 12127.17 N/A      N/A     
[validate] 1424774696086    24 11166.01 N/A      N/A     
[validate] 1424775660866    24 10201.23 N/A      N/A     
[validate] 1424776618282    24 9243.82  N/A      N/A     
[validate] 1424777581637    24 8280.46  N/A      N/A     
[validate] 1424778545848    24 7316.25  N/A      N/A     
[validate] 1424779504483    24 6357.62  N/A      N/A     
[validate] 1424780469122    24 5392.98  N/A      N/A     
[validate] 1424781428123    25 4433.98  N/A      N/A     
[validate] 1424782393113    25 3468.99  N/A      N/A     
[validate] 1424783354826    25 2507.27  N/A      N/A     
